order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
c00634be8f1613b3019605c2cc96d06b,1,b4f2839696df5de18aa7168fa62f650d,d91fb3b7d041e83b64a00a3edfb37e4f,2018-03-14 19:49:14,159.0,51.61
c0064eb733991511a78ddc2fdba0effe,1,5135301d684848b74276f22afcc6781c,7722b1df1b0e383e000397b2c11e3e19,2018-07-06 11:31:18,49.9,9.1
c00b90f6bc9d5a080080d5c3f852f50b,1,c1617123e66d2491ca93ceadfd36203e,b2479f944e1b90cf8a5de1bbfde284d6,2018-08-09 02:44:11,54.99,23.19
c00ec2c5d2f145b694e4f478c71c5711,1,15d9c7e1411ece24a0053b1e876e4d4c,4869f7a5dfa277a7dca6462dcf3b52b2,2018-01-19 13:49:58,688.0,16.32
c01f191e1c46c4246cac196674e22bdc,1,3dd2a17168ec895c781a9191c1e95ad7,de722cd6dad950a92b7d4f82673f8833,2018-05-17 18:15:22,149.9,9.02
c022b7da8ab7a4a04bd561c8f765a14a,1,d36c8237f8a0a889aa9d6ac7816097e3,80e6699fe29150b372a0c8a1ebf7dcc8,2017-01-21 23:40:42,169.0,25.0
c02bcd4d35c9e36597256b02d86d33cd,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2017-03-19 23:55:22,89.99,14.8
c02e19b57ca332a2dd2e61ff8b2f07ca,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-06-18 02:17:18,78.0,22.48
c0364ee18a0b18e6da5e7754cf4f4e8a,1,e53e557d5a159f5aa2c5e995dfdf244b,88460e8ebdecbfecb5f9601833981930,2018-02-19 11:47:05,74.9,12.65
c03a1a47065000233e19e37a01eca310,1,e6609e94d7b022fd6abf6142401618f9,e5a3438891c0bfdb9394643f95273d8e,2017-06-22 00:24:57,48.9,11.85
c0452c14e00c9d8c3f5f30c189382329,1,c91fd1bf3e75d3b29370483ffda5eee0,ea8482cd71df3c1969d7b9473ff13abc,2018-06-19 22:20:35,27.99,18.3
c050bbcc027f638bdea34842450ed4eb,1,7b66dd141e94feae8c845e69fa60ac9f,1b8356dabde1d35e17cef975c3f82730,2017-03-21 17:48:32,49.99,31.32
c056578fe94b80e3f1e732d013df9374,1,9256d5ffeddcdb1ee516de53414ff1a2,ea8482cd71df3c1969d7b9473ff13abc,2018-03-07 21:15:30,21.99,15.1
c0567ba9f6736e00d05c404aac7c9430,1,08fb1fed44ecc852b3ab9363b00d1c03,ea8482cd71df3c1969d7b9473ff13abc,2018-07-05 20:31:51,24.99,7.44
c05d6a79e55da72ca780ce90364abed9,1,710b7c26b7a742f497bba45fab91a25f,98dac6635aee4995d501a3972e047414,2018-05-17 13:31:00,21.15,5.54
c05d6a79e55da72ca780ce90364abed9,2,a9d9db064d4afd4458eb3e139fe29167,98dac6635aee4995d501a3972e047414,2018-05-17 13:31:00,14.49,9.24
c05d6a79e55da72ca780ce90364abed9,3,a9d9db064d4afd4458eb3e139fe29167,98dac6635aee4995d501a3972e047414,2018-05-17 13:31:00,14.49,9.24
c05d6a79e55da72ca780ce90364abed9,4,710b7c26b7a742f497bba45fab91a25f,98dac6635aee4995d501a3972e047414,2018-05-17 13:31:00,21.15,5.54
c05d6a79e55da72ca780ce90364abed9,5,a9d9db064d4afd4458eb3e139fe29167,98dac6635aee4995d501a3972e047414,2018-05-17 13:31:00,14.49,9.24
c05d6a79e55da72ca780ce90364abed9,6,710b7c26b7a742f497bba45fab91a25f,98dac6635aee4995d501a3972e047414,2018-05-17 13:31:00,21.15,5.54
c05d6a79e55da72ca780ce90364abed9,7,a9d9db064d4afd4458eb3e139fe29167,98dac6635aee4995d501a3972e047414,2018-05-17 13:31:00,14.49,9.24
c05d6a79e55da72ca780ce90364abed9,8,710b7c26b7a742f497bba45fab91a25f,98dac6635aee4995d501a3972e047414,2018-05-17 13:31:00,21.15,5.54
c05d6a79e55da72ca780ce90364abed9,9,a9d9db064d4afd4458eb3e139fe29167,98dac6635aee4995d501a3972e047414,2018-05-17 13:31:00,14.49,9.24
c05d6a79e55da72ca780ce90364abed9,10,710b7c26b7a742f497bba45fab91a25f,98dac6635aee4995d501a3972e047414,2018-05-17 13:31:00,21.15,5.54
c05d6a79e55da72ca780ce90364abed9,11,710b7c26b7a742f497bba45fab91a25f,98dac6635aee4995d501a3972e047414,2018-05-17 13:31:00,21.15,5.54
c05d6a79e55da72ca780ce90364abed9,12,a9d9db064d4afd4458eb3e139fe29167,98dac6635aee4995d501a3972e047414,2018-05-17 13:31:00,14.49,9.24
c05f8f8d85ec06af1b5de0baa7050f4e,1,d2f5484cbffe4ca766301b21ab9246dd,36a968b544695394e4e9d7572688598f,2018-08-14 10:25:13,12.88,7.39
c0624f728b31f0d7f5bafce9731a953c,1,2a97ccde48b4f516a7a76352d03eff88,a673821011d0cec28146ea42f5ab767f,2018-01-12 09:28:17,89.9,16.88
c064d2ccc74eafa9f92b6e742708b48c,1,297b52b57d258e1a40202d4f9fb7e38a,620c87c171fb2a6dd6e8bb4dec959fc6,2018-05-17 11:09:07,29.9,18.23
c064d2ccc74eafa9f92b6e742708b48c,2,297b52b57d258e1a40202d4f9fb7e38a,620c87c171fb2a6dd6e8bb4dec959fc6,2018-05-17 11:09:07,29.9,18.23
c0800c1006480bed22d5ec0b593c2cd0,1,12760bcacfaaf1457bc36e601e26dc79,aced59e9b31ef866a94f9e7f29d8d418,2017-03-15 18:40:16,19.9,8.72
c08f913d8edeabde7839e5b6a953ecf3,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-03-25 22:50:40,69.9,12.43
c097e1a4e7912ab6cb8d54df8de9b73e,1,474bb6b54fc608ca71059a6c4f7ecda3,8b321bb669392f5163d04c59e235e066,2018-05-20 21:30:12,21.9,19.04
c09dc7da8af0513857f422dcf06a46ae,1,94f584e1a1158e97314c59b190dfb899,2528513dd95219a6013d4d05176e391a,2018-05-14 04:32:18,329.0,43.06
c0a44fead1bf940766c68e73c9224dd2,1,c3f6113d5b61bc95468432072b27e23d,897060da8b9a21f655304d50fd935913,2017-07-30 21:05:21,18.9,15.1
c0a5ad81be45e1a04365870aab5cfb4f,1,db05baa32930ca5fbdb515b0ff8fba0d,0e982cff76cc0579f632cea8a0e38c9d,2017-10-03 02:49:14,320.0,11.66
c0aad5efb9be7c339afb7dedd1acae49,1,05a9dadb8402b6b7ae3dd28f7da187b5,522620dcb18a6b31cd7bdf73665113a9,2018-03-07 13:15:31,149.0,18.66
c0ad22fb83f1019e8abbdf1d38ffe6aa,1,fc2053a22dde0b067898ea436a86ec6e,cca3071e3e9bb7d12640c9fbe2301306,2017-10-17 00:14:42,122.55,18.23
c0af7d6752f0e0add223d0a2ea62e031,1,af144ed65466a16118af719a57053c95,23d7c96d4a1160db1c726b248601b25a,2017-12-07 04:49:35,209.9,17.1
c0af7d6752f0e0add223d0a2ea62e031,2,af144ed65466a16118af719a57053c95,23d7c96d4a1160db1c726b248601b25a,2017-12-07 04:49:35,209.9,17.1
c0b2c20ed167622980ba4586d4f60168,1,844c6d466a0b3ae37536094e43dc4522,2138ccb85b11a4ec1e37afbd1c8eda1f,2018-03-28 20:50:24,21.99,37.04
c0bc6e5c9ad833c1a7a566871b33c938,1,0926524e4f3783f1b0e35c09d5fe13cd,0743a0239d764b9a0f959a57d07e36ab,2018-08-07 09:45:15,48.99,15.44
c0c7bd9b0f4864ea4d1e2671ce38bff8,1,de480e3ae31eea2d2d97d694c43172fc,1838dd9b8977065acf51d95e0053ea7a,2018-03-05 03:55:32,28.9,15.1
c0cb48c270009fc128318b2f9eda3bec,1,da98cf62c7fe9452761e782902ad71a2,d91fb3b7d041e83b64a00a3edfb37e4f,2018-04-26 18:30:46,61.9,18.31
c0e1586eda89047d683b2bc7d902037c,1,15557c53492889a2b63e65df34a738ab,6560211a19b47992c3666cc44a7e94c0,2017-12-18 23:49:55,45.0,7.78
c0e1586eda89047d683b2bc7d902037c,2,380b4664ba5bb18cc9db78ee6bac3558,6560211a19b47992c3666cc44a7e94c0,2017-12-18 23:49:55,29.0,7.78
c0ecfbe7eb9d8435e0e3ecd0cdb899ce,1,37055d9442bfc227231d5983f329ff9f,1996942dc085d7773ba77a529b163cd0,2018-08-15 07:50:09,134.89,13.6
c0fb0c31cc56e7ddc07f5306fdff9e05,1,dd6a505f83dd3c6326aa9856519e0978,fa40cc5b934574b62717c68f3d678b6d,2017-05-11 06:35:25,49.9,20.8
c0fc9ab7bf56d900f1456a75b2cb5ab9,1,cbff1df298f7bfd7b65557cfc4133d62,8b2492b7ff4468839593fafeed55bad9,2018-06-12 08:58:37,168.48,23.68
c103d6905dc7e83d02a0f86e5a0ba4bb,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-03-15 21:20:31,69.9,26.57
c10f283ced7431fdfdcc159b12344b11,1,d581a9097bc2a13adf46bbd864ee0d08,709e16e2b25c7474d980076c6bfc4806,2018-06-15 20:32:00,59.0,13.07
c10f283ced7431fdfdcc159b12344b11,2,d581a9097bc2a13adf46bbd864ee0d08,709e16e2b25c7474d980076c6bfc4806,2018-06-15 20:32:00,59.0,13.07
c118740a09411f06ab15de06c2623c7d,1,5b226d7c52f86ac72457617f78cff95d,1835b56ce799e6a4dc4eddc053f04066,2018-04-17 21:10:15,56.99,13.76
c11a68c413a5bab666d3afe5a3ed7ef5,1,eb7172d8a3c64298d2d767f6603c231e,725c32fa80c2faacc4fc88450d27314e,2017-10-05 16:49:19,44.95,21.15
c11c9be46e58763df468f1b5521acf37,1,c866cfc3cef7412031f09f918ed2cd90,20a7efa9721046319bdde5d60b6b5365,2018-02-14 14:30:30,51.7,16.8
c11d8a6bf50d7ce1fc92fd3844526e25,1,b9a4af1c160ac5edcc68db0b88785ea1,14a08204d03bb6b6bde8029f801ae0eb,2018-08-20 14:30:19,12.0,19.04
c11d8a6bf50d7ce1fc92fd3844526e25,2,b9a4af1c160ac5edcc68db0b88785ea1,14a08204d03bb6b6bde8029f801ae0eb,2018-08-20 14:30:19,12.0,19.04
c11d8a6bf50d7ce1fc92fd3844526e25,3,b9a4af1c160ac5edcc68db0b88785ea1,14a08204d03bb6b6bde8029f801ae0eb,2018-08-20 14:30:19,12.0,19.04
c11e1e377e956e9d5bec2b0fa2ddc067,1,fdb86e192fdd20037175daab38af9656,b2ac621f0d0322434d04a12b078b9369,2018-06-21 09:58:08,359.0,26.86
c1242f927f71ac91fcd9df26cdeba9fa,1,e95ee6822b66ac6058e2e4aff656071a,a17f621c590ea0fab3d5d883e1630ec6,2017-07-21 11:50:23,21.33,16.79
c12a78eb30abe88570f3c2c79bea1334,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-03-15 20:28:48,69.9,17.4
c12f6da2e568142b38a24c3c2bcf13a2,1,717c660fd7ed52fdaa650d509dda7912,4be6b962d83299498bae2190f95d6566,2018-03-13 18:15:47,32.9,12.79
c132bc0c62bbe1c74a7944877af2246b,1,7152e6cb147a800b37e853d1f16c7ea7,18a349e75d307f4b4cc646a691ed4216,2018-04-24 02:15:30,329.99,21.28
c13a4b8b536a4584745b7d62ef958ee7,1,98600823ba81f3ba76386dac7c31ee06,abe42c5d03695b4257b5c6cbf4e6784e,2017-12-20 14:31:37,389.0,11.1
c14191a30c0d8aae8951561cd85a7485,1,06ef9525b604908b6ef27fa630b4f22f,d91fb3b7d041e83b64a00a3edfb37e4f,2018-08-24 13:30:39,39.16,12.0
c1455c8a20a788e3c2d4093001d92c05,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2017-12-26 19:54:42,219.9,18.79
c147eb82165b5b541fc943d0747eede3,1,4cac1a12a6fe9ffba4a9556dbe582e28,7ddcbb64b5bc1ef36ca8c151f6ec77df,2017-10-05 15:49:40,25.99,14.1
c150d0cdd6a3320d8b475792bc422069,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2018-05-22 15:31:00,53.9,22.96
c1559efbfbb38d83f6280b505bd3e0df,1,e25331bf25687974d6fc419b3bd576dd,f52c2422904463fdd7741f99045fecb6,2018-07-17 18:50:14,27.9,8.36
c15a3ce7617aeffb3bfed1f6340d66e7,1,1107055c5c960ef6e183e781260aeafd,ea8482cd71df3c1969d7b9473ff13abc,2018-04-12 19:30:11,24.99,7.39
c15a8fc276881ee3f43d709f3ab7792a,1,66bec13b9ebe0d45e2589d18e9b160a4,8f2ce03f928b567e3d56181ae20ae952,2017-08-07 04:25:49,99.9,20.19
c160f6700bd4211635ad29e7f0ae6626,1,404a57563d487aecbc2b1a01d9b89aab,4a3ca9315b744ce9f8e9374361493884,2017-08-07 04:25:48,220.0,16.29
c16256c7228171d97729420953ec9536,1,652698dafbccac29d78c7ba70dceef10,44073f8b7e41514de3b7815dd0237f4f,2017-12-14 01:31:17,70.0,17.06
c1631d116303f21075fc2d55b4c6e7b0,1,a695ab8413ea83619cde9b18292d6aa1,1da366cade6d8276e7d8beea7af5d4bf,2017-03-08 21:29:01,40.0,14.52
c164550f33679da3d32b3ce6078cffda,1,a5db577b646be1ddbfdcf6dddeaf91ea,53e4c6e0f4312d4d2107a8c9cddf45cd,2018-06-05 08:55:10,155.0,27.94
c1686c44f72ecd55b0d2d8ed6fcf8993,1,448dc3486005777a15d7b3f445637ee2,85d9eb9ddc5d00ca9336a2219c97bb13,2017-06-28 17:42:55,29.9,14.1
c17d8e9298a127be6a6c0fe4b693275c,1,6fd771d57c8870a7affe71227bea0d5c,e882b2a25a10b9c057cc49695f222c19,2018-06-11 15:35:26,72.09,9.44
c17ecfaa63fd9b920c822d5361a8dbb0,1,ae16b1d896c15ed60614a0d88c4abf03,70c27847eca8195c983ed7e798c56743,2018-08-06 02:15:29,107.99,22.69
c186ae09d4d6b5291940be29b05cc169,1,1584ce1843990c0f62e353fd0478c2df,4a3ca9315b744ce9f8e9374361493884,2017-09-27 03:04:59,75.5,13.55
c190d3402592ee86d5e9978ced572730,1,87d780fa7d2cf3710aa02dc4ca8db985,da8622b14eb17ae2831f4ac5b9dab84a,2018-06-22 00:55:55,119.9,23.64
c191988613dfd09d8904cc6b1147012b,1,c72edc98e7d77f0c4c04ec80730c05f5,5b925e1d006e9476d738aa200751b73b,2018-02-08 11:10:39,69.0,17.73
c19d18cdc29fd917b9e655f55503a665,1,88a82488ded06b62a95df35c384cabfb,2e1c9f22be269ef4643f826c9e650a52,2017-12-07 04:39:07,14.49,7.78
c19e19a8551bdd68c5a4d75fb4c6f4fa,1,3570caaeaa3f5a1ae76392bb2b4155f9,7008613ea464bad5cb9b83456e1e6a8f,2018-01-31 02:57:32,58.0,25.25
c1a3c19dff6500babf78f097560b3107,1,92f699740f5a71846565fa8a6f0bbcf4,213b25e6f54661939f11710a6fddb871,2018-06-28 15:19:22,119.85,23.64
c1aee3898c27b4b86706a7a0259efd19,1,4256cf575577f02e6c98d452ad40fa63,244c2f1bff6afe1f2eaf9bfe9b2aed38,2017-12-04 02:47:36,99.0,32.93
c1aee3898c27b4b86706a7a0259efd19,2,4256cf575577f02e6c98d452ad40fa63,244c2f1bff6afe1f2eaf9bfe9b2aed38,2017-12-04 02:47:36,99.0,32.93
c1aee3898c27b4b86706a7a0259efd19,3,4256cf575577f02e6c98d452ad40fa63,244c2f1bff6afe1f2eaf9bfe9b2aed38,2017-12-04 02:47:36,99.0,32.93
c1bb3ffb1aeb6afbe42101499bd15708,1,d159157f1837c548e960ea0e9b00b259,6a0cbc8af2e8abd1bdfb777943d174c6,2017-12-06 02:20:22,115.0,16.44
c1bb430ee85802d59d07d0f769d32e2f,1,0a48b93d24c0c87253c73da8cb8c2e80,d8b8f2cf9ff6ba0389072541cb42498c,2018-05-29 11:18:41,149.0,20.01
c1cb3668980881dd301d51bad5aa106a,1,8ccd37c870e395f818066927a748565c,ebd2d60905fb58271facef5596b620d3,2017-02-19 19:37:22,49.99,22.28
c1cc6a6a6730197d8b7fef1132942274,1,143bd097a677b205de2380a93b1f1a99,59b22a78efb79a4797979612b885db36,2017-09-14 11:35:18,169.0,21.09
c1cd3fb28c470198177d6ee1ef4c1d85,1,67682f5c5170c72b398941e2193735a4,7aa4334be125fcdd2ba64b3180029f14,2017-06-08 13:30:20,43.99,17.6
c1d91e3480554147fdc3523ddd32409b,1,98f0299580af2f970c0297c4610292ed,710e3548e02bc1d2831dfc4f1b5b14d4,2017-07-25 03:45:35,39.99,17.6
c1dafa077556522d38557ad3452e3ac6,1,b2467a0d160e2d74cf50312ff80e75c7,a416b6a846a11724393025641d4edd5e,2017-12-01 16:10:17,155.29,12.29
c1dd50c37114a20341bbf901157d726d,1,08574b074924071f4e201e151b152b4e,001cca7ae9ae17fb1caed9dfb1094831,2017-06-22 16:45:13,89.0,39.95
c1ddb9a2ec3bae0156fed0df64910447,1,609b1b50202d276e56b2468006fa82aa,609e1a9a6c2539919b8205cf7c4e6ff0,2018-03-27 06:48:03,73.9,23.1
c1ddb9a2ec3bae0156fed0df64910447,2,8812d73b9937b5bd3648ff9d11f9c3fb,609e1a9a6c2539919b8205cf7c4e6ff0,2018-03-27 06:48:03,73.9,23.1
c1e492840f4fcc3995f6464acd94661f,1,2072d4792ab7893ddbfc178948e0eb86,3b15288545f8928d3e65a8f949a28291,2017-04-07 17:45:13,109.99,19.36
c1e6381e0212521187651df2d8d099de,1,3e086c8507756d8b53e4b0f676e7f42d,1838dd9b8977065acf51d95e0053ea7a,2017-12-11 11:30:46,39.9,15.1
c1e8ab8d063eba72d530b57e5b05f919,1,25c38557cf793876c5abdd5931f922db,5dceca129747e92ff8ef7a997dc4f8ca,2018-03-08 02:16:04,999.0,31.44
c1eab66ff6c440a9f5d92f83b8f10550,1,a5215a7a9f46c4185b12f38e9ddf2abc,53243585a1d6dc2643021fd1853d8905,2017-11-03 04:05:37,1340.0,33.83
c1ef9804b695d6060c0964f2c6324433,1,014a8a503291921f7b004a5215bb3c36,fa40cc5b934574b62717c68f3d678b6d,2018-02-12 11:15:50,35.99,7.78
c1efdd2d9175b13e263d77e6ff0803ff,1,b6bdebb92f595f00c73bd42e0e3a8517,ef506c96320abeedfb894c34db06f478,2017-10-23 04:06:55,25.99,7.78
c1f1899f5b553547785b16b311b96867,1,210a8305d79b2f5719cbafb2c026797f,f8db351d8c4c4c22c6835c19a46f01b0,2017-05-26 13:10:31,36.9,12.69
c1f9a3a835ab0d3d2975ab179f78ab75,1,e74c906e50417096a9c1fb2c5860b010,70eea00b476a314817cefde4aad4f89a,2017-10-02 19:07:10,219.0,32.28
c2036cc87daa31d91f63b204717a9602,1,f4fb1fcc46bdd61b314fe0292175e5db,12b9676b00f60f3b700e83af21824c0e,2018-01-18 02:35:30,199.0,18.96
c208742c454c4a949a6126eade1d2ef0,1,2bbafc7b18384308a1fb3f64c022b25c,6b3bd31ad8fcda4b2635ec9f3ff2ecdf,2018-04-25 08:30:06,159.0,17.08
c20880befd228c3983ddefda4f2549db,1,c166691d2e429a2e3ed641e29aaeb7f1,1da3aeb70d7989d1e6d9b0e887f97c23,2017-05-25 08:10:40,13.99,7.78
c20880befd228c3983ddefda4f2549db,2,289d248f6a9046a0f0be47cda2b45537,1da3aeb70d7989d1e6d9b0e887f97c23,2017-05-25 08:10:40,13.99,7.78
c209842083e6d90a0ae00af4749c6f4b,1,721fda30a0b343c44e828d8402b41cf2,c68fb906c8f4b4b946d8386bfa6e5467,2017-12-04 03:21:41,49.13,15.1
c20b8787cc61fb390fe578ddf1995933,1,4a25fe90f6685b9fc991af9a796f74c3,4a3ca9315b744ce9f8e9374361493884,2017-10-02 04:04:31,153.0,12.57
c21b52965ab8bbc3d27579c093386807,1,13db47eae724e2848e12b71a617a3a41,7d13fca15225358621be4086e1eb0964,2018-04-05 18:50:26,499.99,21.38
c21f62eab437a5529f7dd3076e7da0e4,1,2e511b5741ab14e7f5294df6f1310b03,0b90b6df587eb83608a64ea8b390cf07,2018-02-08 16:55:53,128.0,42.93
c21f62eab437a5529f7dd3076e7da0e4,2,2e511b5741ab14e7f5294df6f1310b03,0b90b6df587eb83608a64ea8b390cf07,2018-02-08 16:55:53,128.0,42.93
c21f62eab437a5529f7dd3076e7da0e4,3,2e511b5741ab14e7f5294df6f1310b03,0b90b6df587eb83608a64ea8b390cf07,2018-02-08 16:55:53,128.0,42.93
c22e53cbe67ea326ea31cdeee2be8943,1,60377afd6f6da838f980b2522636cc22,d5b9a084373da994a6e37f732169a853,2018-02-06 17:54:10,290.0,15.63
c23296e1255abac91cb3a637f4f084e3,1,e503a0c255ccb611962015bac936f938,5abb8ea023c77787f2c15da891c8d384,2017-05-09 11:35:40,389.0,90.64
c2392e568835f3d748e67d74da04c934,1,0aabfb375647d9738ad0f7b4ea3653b1,37515688008a7a40ac93e3b2e4ab203f,2018-03-19 09:08:41,32.5,18.23
c24d5cfbabc3f3d25c944b62f3501bc2,1,165f86fe8b799a708a20ee4ba125c289,7ddcbb64b5bc1ef36ca8c151f6ec77df,2018-03-14 09:55:32,176.99,17.21
c263f74f0ce9f6d9e0f4608a22a67dfd,1,ed2067a9c1f79553088a3c67b99a9f97,cbd996ad3c1b7dc71fd0e5f5df9087e2,2018-05-14 09:09:47,56.97,13.56
c26545d07aedc265947816ff58acf2d2,1,d1606c4563d5481c8020de798866465e,06a2c3af7b3aee5d69171b0e14f0ee87,2018-06-26 08:56:20,112.99,37.7
c2673706bb89f4fa18b1837c6dd088e1,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2018-04-02 04:08:22,53.9,21.35
c268faae84283868985823042e4ffb40,1,0127db1f4effcf8f5b88d80588bc5624,ececbfcff9804a2d6b40f589df8eef2b,2018-08-13 03:44:45,49.0,37.25
c271d6d965ce901e7efaae6879247e43,1,573722511f4fc28539f3d8810a50ea1c,77530e9772f57a62c906e1c21538ab82,2017-12-29 15:30:20,49.0,21.15
c271d6d965ce901e7efaae6879247e43,2,573722511f4fc28539f3d8810a50ea1c,77530e9772f57a62c906e1c21538ab82,2017-12-29 15:30:20,49.0,21.15
c280f5eef3c218fccd7c518b27fe86ff,1,82e4ad16521ca131d95e198d507db370,128639473a139ac0f3e5f5ade55873a5,2017-12-29 12:12:02,18.9,25.63
c283d7942d2bbca2c27a9c15ee2a390e,1,c18399e510fd09e3186d34f4206109d7,6560211a19b47992c3666cc44a7e94c0,2017-11-30 21:35:21,189.0,17.76
c293ca42a5c5696d69f9de1acff91b4d,1,7868a64aa111bbb4f41f8e1146c0becb,cca3071e3e9bb7d12640c9fbe2301306,2017-11-22 17:52:44,55.83,13.41
c2abe874b6f1922459cfee827c8f02f8,1,249da6972f14b13495be6a75239e9a91,0c8380b62e38e8a1e6adbeba7eb9688c,2017-11-10 21:51:33,46.9,35.67
c2af225ac9a68a3c24500aa6fab006aa,1,dc6fe08afddfeb23ce334ce4cf5890eb,11bfa66332777660bd0640ee84d47006,2018-08-22 14:53:46,30.99,12.88
c2b32a9eef15f09698bb2ec1a17a6a70,1,fe077ec80df6b4ee60bb4498d5ab1962,87142160b41353c4e5fca2360caf6f92,2018-03-09 18:31:18,135.0,17.39
c2ca2bb17ed706c909f7011c18b1ba98,1,54e5939fcd9ae70ad0f59f612d6d29bd,48436dade18ac8b2bce089ec2a041202,2017-10-09 03:56:32,45.9,13.23
c2cd5bc346758b7a8259cc0d1f974824,1,68e1b58c49059e266502773ceb45c249,fac1a9017ade7bdc94058fc1c969f355,2018-05-17 15:30:26,218.2,19.41
c2d61723f3e69b1e2bb9cc9c638c0b5e,1,84f456958365164420cfc80fbe4c7fab,4a3ca9315b744ce9f8e9374361493884,2018-06-28 05:15:17,84.9,23.39
c2e8b417a29b392b9f49a30a868489cf,1,327018136fd4a966408df8243383a233,6560211a19b47992c3666cc44a7e94c0,2017-07-12 21:25:16,149.0,15.79
c2e9150ecca583eb68c1e2e2b650caac,1,4deb009c36a910076a023947a7929201,8629c241b3622ac12cd4118afdc8d394,2018-05-11 16:12:36,51.81,37.05
c2ed9a4ca7d4dca13950ec7e2505eada,1,7e646f7e1e428a1ddde5a18dd9d42e95,5058e8c1e82653974541e83690655b4a,2018-08-14 02:55:28,119.99,18.61
c2ed9a4ca7d4dca13950ec7e2505eada,2,7e646f7e1e428a1ddde5a18dd9d42e95,5058e8c1e82653974541e83690655b4a,2018-08-14 02:55:28,119.99,18.61
c2eddb0c2651699e1839ee701627449f,1,8f19c4fa78ba4a8d037bc977eef22927,fb89df7f89fd1b8f03fa2acca1ba7364,2018-07-25 08:02:41,180.0,24.41
c2f3a413b93e57befdbc7877ae75758e,1,95c40b993a22463c83beb5c51a03d46c,85d9eb9ddc5d00ca9336a2219c97bb13,2017-07-03 12:24:02,31.9,15.79
c308c2ae15a981044aa6d93a3c6bcf1a,1,ca5c923962558430573f83661dbe36d6,66922902710d126a0e7d26b0e3805106,2018-06-01 03:55:04,96.0,23.25
c30c32ccb820fc222d87bc0ea8b6eac3,1,38c56c5c5b16958d95bf8254498ad555,fa1c13f2614d7b5c4749cbc52fecda94,2017-08-14 02:03:42,799.0,21.35
c3172e32bc52d8dde2aa5c6cb36cddfd,1,af56e0203193f066ed64cbbbbf95ae6a,ef990a83bbea832f36ebe81376335aa8,2018-01-31 02:38:20,99.9,27.55
c32a0539c59defb972213eea546f29a8,1,e53e557d5a159f5aa2c5e995dfdf244b,88460e8ebdecbfecb5f9601833981930,2018-05-24 20:30:58,79.9,9.71
c32dd42a4b8a42c008777be9de862c10,1,6d2c812450dd02b2f87495af63f9b709,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-04-10 05:45:50,26.99,15.65
c3301bb3a7c95a0f36e7215526946b82,1,165f86fe8b799a708a20ee4ba125c289,7ddcbb64b5bc1ef36ca8c151f6ec77df,2017-11-07 04:06:22,146.99,21.52
c333fbd06019caef9160f4b7ab8547d1,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,2017-06-29 11:05:48,19.99,15.1
c33d4d6f164d581e80ca8b8b11bf45ae,1,2cb04e10eeaa0cc28bb0b7db018c9056,128f9bfbe4c7d5185033914b1de3d39a,2018-06-22 12:02:09,91.9,14.95
c3484520f8dc5726ffb461d9b63e162f,1,0e0b3c0d93556bb5357924c59cad48c9,da8622b14eb17ae2831f4ac5b9dab84a,2018-03-07 15:10:44,254.9,15.99
c350b8020e56f5b4d3438f5daaddef70,1,597d26435e8ef77bb0fcd26f6c07d486,1554a68530182680ad5c8b042c3ab563,2018-03-07 11:55:34,329.9,41.64
c356aac7fabcd3bab9aaf9ce1f36b945,1,cca44f5c2c4c50a416b7ee155a58b2ba,7e93a43ef30c4f03f38b393420bc753a,2017-03-16 12:24:28,492.04,18.65
c359ea677d56a4dc741b767e413a23f8,1,4633dfeb3a2588bdb52af32d504b44eb,b76dba6c951ab00dc4edf0a1aa88037e,2017-07-11 17:44:42,19.99,14.1
c369bdd04f3897a7c27ea9f5aeaeba4b,1,25c0a95a596a4dc18b5dbfe4529ec550,59cea8e446d3834393058e7e0666b6fb,2018-07-04 09:10:31,119.9,15.14
c36e554ee01d62169dcff7d661d80922,1,d202f59ac5acd0b1dc1049b8b368cbfd,5f3ae9136c875522250f8184f253413a,2018-06-21 09:31:19,29.9,19.4
c37564a174d094e685810303fd46b582,1,250a5d56eaa9f1bb1a998ddb0a10a2f9,44073f8b7e41514de3b7815dd0237f4f,2017-05-15 23:33:09,119.0,16.53
c37cb17f3802e061e745a83732cb1503,1,d692d19cee022f7acab76373f297ad6a,fdb9095204a334cd8872252ffec6f2db,2018-05-10 16:13:44,127.0,11.51
